strain_collection_id,strain_id,plate,row,column,plate_control,strain_collection_notes
MATa-deletion-384,rec2968,11,N,3,TRUE,NA
MATa-deletion-384,rec5424,11,N,4,TRUE,NA
MATa-deletion-384,rec2975,11,N,5,TRUE,NA
MATa-deletion-384,rec3121,11,N,6,TRUE,NA
MATa-deletion-384,rec2978,11,N,7,TRUE,NA
MATa-deletion-384,rec3122,11,N,8,TRUE,NA
MATa-deletion-384,rec2982,11,N,9,TRUE,NA
MATa-deletion-384,rec3124,11,N,10,TRUE,NA
MATa-deletion-384,rec2984,11,N,11,TRUE,NA
MATa-deletion-384,rec3125,11,N,12,TRUE,NA
MATa-deletion-384,rec2987,11,N,13,TRUE,NA
MATa-deletion-384,rec3126,11,N,14,TRUE,NA
MATa-deletion-384,rec2995,11,N,15,TRUE,NA
MATa-deletion-384,rec3127,11,N,16,TRUE,NA
MATa-deletion-384,rec2999,11,N,17,TRUE,NA
MATa-deletion-384,rec3130,11,N,18,TRUE,NA
MATa-deletion-384,rec3007,11,N,19,TRUE,NA
MATa-deletion-384,rec3131,11,N,20,TRUE,NA
MATa-deletion-384,rec3012,11,N,21,TRUE,NA
MATa-deletion-384,rec3132,11,N,22,TRUE,NA
MATa-deletion-384,rec3013,11,N,23,TRUE,NA
MATa-deletion-384,rec3134,11,N,24,TRUE,NA
MATa-deletion-384,rec7165,11,O,1,TRUE,NA
MATa-deletion-384,rec7235,11,O,2,TRUE,NA
MATa-deletion-384,blank,11,O,3,TRUE,NA
MATa-deletion-384,blank,11,O,4,TRUE,NA
MATa-deletion-384,rec7166,11,O,5,TRUE,NA
MATa-deletion-384,rec7236,11,O,6,TRUE,NA
MATa-deletion-384,rec7167,11,O,7,TRUE,NA
MATa-deletion-384,rec7237,11,O,8,TRUE,NA
MATa-deletion-384,rec7168,11,O,9,TRUE,NA
MATa-deletion-384,rec7238,11,O,10,TRUE,NA
MATa-deletion-384,rec7169,11,O,11,TRUE,NA
MATa-deletion-384,rec7239,11,O,12,TRUE,NA
MATa-deletion-384,rec7170,11,O,13,TRUE,NA
MATa-deletion-384,rec7240,11,O,14,TRUE,NA
MATa-deletion-384,rec7171,11,O,15,TRUE,NA
MATa-deletion-384,rec7241,11,O,16,TRUE,NA
MATa-deletion-384,rec7172,11,O,17,TRUE,NA
MATa-deletion-384,rec7242,11,O,18,TRUE,NA
MATa-deletion-384,rec7173,11,O,19,TRUE,NA
MATa-deletion-384,rec7243,11,O,20,TRUE,NA
MATa-deletion-384,rec7174,11,O,21,TRUE,NA
MATa-deletion-384,rec7244,11,O,22,TRUE,NA
MATa-deletion-384,rec7175,11,O,23,TRUE,NA
MATa-deletion-384,rec7245,11,O,24,TRUE,NA
MATa-deletion-384,rec3017,11,P,1,TRUE,NA
MATa-deletion-384,rec3135,11,P,2,TRUE,NA
MATa-deletion-384,blank,11,P,3,TRUE,NA
MATa-deletion-384,blank,11,P,4,TRUE,NA
MATa-deletion-384,rec3018,11,P,5,TRUE,NA
MATa-deletion-384,rec3136,11,P,6,TRUE,NA
MATa-deletion-384,rec3021,11,P,7,TRUE,NA
MATa-deletion-384,rec3138,11,P,8,TRUE,NA
MATa-deletion-384,rec2258,11,P,9,TRUE,NA
MATa-deletion-384,rec3140,11,P,10,TRUE,NA
MATa-deletion-384,rec2259,11,P,11,TRUE,NA
MATa-deletion-384,rec3141,11,P,12,TRUE,NA
MATa-deletion-384,rec2260,11,P,13,TRUE,NA
MATa-deletion-384,rec3142,11,P,14,TRUE,NA
MATa-deletion-384,rec2262,11,P,15,TRUE,NA
MATa-deletion-384,rec3143,11,P,16,TRUE,NA
MATa-deletion-384,rec2264,11,P,17,TRUE,NA
MATa-deletion-384,rec3144,11,P,18,TRUE,NA
MATa-deletion-384,rec2266,11,P,19,TRUE,NA
MATa-deletion-384,rec3145,11,P,20,TRUE,NA
MATa-deletion-384,rec2267,11,P,21,TRUE,NA
MATa-deletion-384,rec3147,11,P,22,TRUE,NA
MATa-deletion-384,rec2269,11,P,23,TRUE,NA
MATa-deletion-384,rec3150,11,P,24,TRUE,NA
MATa-deletion-384,rec3785,12,A,1,TRUE,NA
MATa-deletion-384,rec3265,12,A,2,TRUE,NA
MATa-deletion-384,rec3786,12,A,3,TRUE,NA
MATa-deletion-384,rec3266,12,A,4,TRUE,NA
MATa-deletion-384,rec3787,12,A,5,TRUE,NA
MATa-deletion-384,rec3267,12,A,6,TRUE,NA
MATa-deletion-384,rec3788,12,A,7,TRUE,NA
MATa-deletion-384,rec3268,12,A,8,TRUE,NA
MATa-deletion-384,rec3790,12,A,9,TRUE,NA
MATa-deletion-384,rec3269,12,A,10,TRUE,NA
MATa-deletion-384,rec3791,12,A,11,TRUE,NA
MATa-deletion-384,rec3271,12,A,12,TRUE,NA
MATa-deletion-384,rec3792,12,A,13,TRUE,NA
MATa-deletion-384,rec3272,12,A,14,TRUE,NA
MATa-deletion-384,rec4274,12,A,15,TRUE,NA
MATa-deletion-384,rec3273,12,A,16,TRUE,NA
MATa-deletion-384,rec4275,12,A,17,TRUE,NA
MATa-deletion-384,rec3276,12,A,18,TRUE,NA
MATa-deletion-384,rec4276,12,A,19,TRUE,NA
MATa-deletion-384,rec3277,12,A,20,TRUE,NA
MATa-deletion-384,rec4277,12,A,21,TRUE,NA
MATa-deletion-384,rec3278,12,A,22,TRUE,NA
MATa-deletion-384,rec4278,12,A,23,TRUE,NA
MATa-deletion-384,rec3280,12,A,24,TRUE,NA
MATa-deletion-384,rec7332,12,B,1,TRUE,NA
MATa-deletion-384,rec7176,12,B,2,TRUE,NA
MATa-deletion-384,rec7333,12,B,3,TRUE,NA
MATa-deletion-384,rec7177,12,B,4,TRUE,NA
MATa-deletion-384,rec7334,12,B,5,TRUE,NA
MATa-deletion-384,rec7178,12,B,6,TRUE,NA
MATa-deletion-384,rec7335,12,B,7,TRUE,NA
MATa-deletion-384,rec7179,12,B,8,TRUE,NA
MATa-deletion-384,rec7336,12,B,9,TRUE,NA
MATa-deletion-384,rec7180,12,B,10,TRUE,NA
MATa-deletion-384,rec7337,12,B,11,TRUE,NA
MATa-deletion-384,rec7181,12,B,12,TRUE,NA
MATa-deletion-384,rec7338,12,B,13,TRUE,NA
MATa-deletion-384,rec7182,12,B,14,TRUE,NA
MATa-deletion-384,rec7339,12,B,15,TRUE,NA
MATa-deletion-384,rec7183,12,B,16,TRUE,NA
MATa-deletion-384,rec7340,12,B,17,TRUE,NA
MATa-deletion-384,rec7184,12,B,18,TRUE,NA
MATa-deletion-384,rec7341,12,B,19,TRUE,NA
MATa-deletion-384,rec7185,12,B,20,TRUE,NA
MATa-deletion-384,rec7342,12,B,21,TRUE,NA
MATa-deletion-384,rec7186,12,B,22,TRUE,NA
MATa-deletion-384,rec7343,12,B,23,TRUE,NA
MATa-deletion-384,rec7189,12,B,24,TRUE,NA
MATa-deletion-384,rec4279,12,C,1,TRUE,NA
MATa-deletion-384,rec3283,12,C,2,TRUE,NA
MATa-deletion-384,rec4280,12,C,3,TRUE,NA
MATa-deletion-384,rec3284,12,C,4,TRUE,NA
MATa-deletion-384,rec4281,12,C,5,TRUE,NA
MATa-deletion-384,rec3285,12,C,6,TRUE,NA
MATa-deletion-384,rec4282,12,C,7,TRUE,NA
MATa-deletion-384,rec3286,12,C,8,TRUE,NA
MATa-deletion-384,rec4284,12,C,9,TRUE,NA
MATa-deletion-384,rec3287,12,C,10,TRUE,NA
MATa-deletion-384,rec4285,12,C,11,TRUE,NA
MATa-deletion-384,rec3288,12,C,12,TRUE,NA
MATa-deletion-384,rec4286,12,C,13,TRUE,NA
MATa-deletion-384,rec3290,12,C,14,TRUE,NA
MATa-deletion-384,rec4287,12,C,15,TRUE,NA
MATa-deletion-384,rec3295,12,C,16,TRUE,NA
MATa-deletion-384,rec4289,12,C,17,TRUE,NA
MATa-deletion-384,rec3296,12,C,18,TRUE,NA
MATa-deletion-384,rec4290,12,C,19,TRUE,NA
MATa-deletion-384,rec3297,12,C,20,TRUE,NA
MATa-deletion-384,rec4291,12,C,21,TRUE,NA
MATa-deletion-384,rec3298,12,C,22,TRUE,NA
MATa-deletion-384,rec4292,12,C,23,TRUE,NA
MATa-deletion-384,rec3300,12,C,24,TRUE,NA
MATa-deletion-384,rec7344,12,D,1,TRUE,NA
MATa-deletion-384,rec7190,12,D,2,TRUE,NA
MATa-deletion-384,rec6602,12,D,3,TRUE,NA
MATa-deletion-384,rec7192,12,D,4,TRUE,NA
MATa-deletion-384,rec7379,12,D,5,TRUE,NA
MATa-deletion-384,rec7193,12,D,6,TRUE,NA
MATa-deletion-384,rec2435,12,D,7,TRUE,NA
MATa-deletion-384,rec7195,12,D,8,TRUE,NA
MATa-deletion-384,rec2436,12,D,9,TRUE,NA
MATa-deletion-384,rec7196,12,D,10,TRUE,NA
MATa-deletion-384,rec3812,12,D,11,TRUE,NA
MATa-deletion-384,rec7197,12,D,12,TRUE,NA
MATa-deletion-384,rec7069,12,D,13,TRUE,NA
MATa-deletion-384,rec7198,12,D,14,TRUE,NA
MATa-deletion-384,rec7070,12,D,15,TRUE,NA
MATa-deletion-384,rec7199,12,D,16,TRUE,NA
MATa-deletion-384,rec7072,12,D,17,TRUE,NA
MATa-deletion-384,rec7200,12,D,18,TRUE,NA
MATa-deletion-384,rec7076,12,D,19,TRUE,NA
MATa-deletion-384,rec6679,12,D,20,TRUE,NA
MATa-deletion-384,rec7080,12,D,21,TRUE,NA
MATa-deletion-384,rec6681,12,D,22,TRUE,NA
MATa-deletion-384,rec7081,12,D,23,TRUE,NA
MATa-deletion-384,rec6691,12,D,24,TRUE,NA
MATa-deletion-384,rec4293,12,E,1,TRUE,NA
MATa-deletion-384,rec3301,12,E,2,TRUE,NA
MATa-deletion-384,rec4296,12,E,3,TRUE,NA
MATa-deletion-384,rec3302,12,E,4,TRUE,NA
MATa-deletion-384,rec4297,12,E,5,TRUE,NA
MATa-deletion-384,rec3303,12,E,6,TRUE,NA
MATa-deletion-384,rec4299,12,E,7,TRUE,NA
MATa-deletion-384,rec3304,12,E,8,TRUE,NA
MATa-deletion-384,rec4300,12,E,9,TRUE,NA
MATa-deletion-384,rec3305,12,E,10,TRUE,NA
MATa-deletion-384,rec4301,12,E,11,TRUE,NA
MATa-deletion-384,rec3306,12,E,12,TRUE,NA
MATa-deletion-384,rec4303,12,E,13,TRUE,NA
MATa-deletion-384,rec3310,12,E,14,TRUE,NA
MATa-deletion-384,rec4304,12,E,15,TRUE,NA
MATa-deletion-384,rec3311,12,E,16,TRUE,NA
MATa-deletion-384,rec4305,12,E,17,TRUE,NA
MATa-deletion-384,rec3312,12,E,18,TRUE,NA
MATa-deletion-384,rec4308,12,E,19,TRUE,NA
MATa-deletion-384,rec3697,12,E,20,TRUE,NA
MATa-deletion-384,rec4309,12,E,21,TRUE,NA
MATa-deletion-384,rec3698,12,E,22,TRUE,NA
MATa-deletion-384,rec4310,12,E,23,TRUE,NA
MATa-deletion-384,rec3702,12,E,24,TRUE,NA
MATa-deletion-384,rec7082,12,F,1,TRUE,NA
MATa-deletion-384,rec6692,12,F,2,TRUE,NA
MATa-deletion-384,rec7085,12,F,3,TRUE,NA
MATa-deletion-384,rec6694,12,F,4,TRUE,NA
MATa-deletion-384,rec7089,12,F,5,TRUE,NA
MATa-deletion-384,rec6695,12,F,6,TRUE,NA
MATa-deletion-384,rec7090,12,F,7,TRUE,NA
MATa-deletion-384,rec6696,12,F,8,TRUE,NA
MATa-deletion-384,rec7092,12,F,9,TRUE,NA
MATa-deletion-384,rec6704,12,F,10,TRUE,NA
MATa-deletion-384,rec7093,12,F,11,TRUE,NA
MATa-deletion-384,rec6706,12,F,12,TRUE,NA
MATa-deletion-384,rec7094,12,F,13,TRUE,NA
MATa-deletion-384,rec6707,12,F,14,TRUE,NA
MATa-deletion-384,rec7095,12,F,15,TRUE,NA
MATa-deletion-384,rec6709,12,F,16,TRUE,NA
MATa-deletion-384,rec7097,12,F,17,TRUE,NA
MATa-deletion-384,rec6711,12,F,18,TRUE,NA
MATa-deletion-384,rec7099,12,F,19,TRUE,NA
MATa-deletion-384,rec6712,12,F,20,TRUE,NA
MATa-deletion-384,rec7101,12,F,21,TRUE,NA
MATa-deletion-384,rec6713,12,F,22,TRUE,NA
MATa-deletion-384,rec7111,12,F,23,TRUE,NA
MATa-deletion-384,rec6714,12,F,24,TRUE,NA
MATa-deletion-384,rec4313,12,G,1,TRUE,NA
MATa-deletion-384,rec3705,12,G,2,TRUE,NA
MATa-deletion-384,rec4314,12,G,3,TRUE,NA
MATa-deletion-384,rec3706,12,G,4,TRUE,NA
MATa-deletion-384,rec4315,12,G,5,TRUE,NA
MATa-deletion-384,rec3707,12,G,6,TRUE,NA
MATa-deletion-384,rec4316,12,G,7,TRUE,NA
MATa-deletion-384,rec3708,12,G,8,TRUE,NA
MATa-deletion-384,rec4318,12,G,9,TRUE,NA
MATa-deletion-384,rec3709,12,G,10,TRUE,NA
MATa-deletion-384,rec4319,12,G,11,TRUE,NA
MATa-deletion-384,rec3714,12,G,12,TRUE,NA
MATa-deletion-384,rec4320,12,G,13,TRUE,NA
MATa-deletion-384,rec3715,12,G,14,TRUE,NA
MATa-deletion-384,rec4322,12,G,15,TRUE,NA
MATa-deletion-384,rec3716,12,G,16,TRUE,NA
MATa-deletion-384,rec4324,12,G,17,TRUE,NA
MATa-deletion-384,rec3717,12,G,18,TRUE,NA
MATa-deletion-384,rec4325,12,G,19,TRUE,NA
MATa-deletion-384,rec3718,12,G,20,TRUE,NA
MATa-deletion-384,rec4326,12,G,21,TRUE,NA
MATa-deletion-384,blank,12,G,22,TRUE,NA
MATa-deletion-384,blank,12,G,23,TRUE,NA
MATa-deletion-384,rec3719,12,G,24,TRUE,NA
MATa-deletion-384,rec7103,12,H,1,TRUE,NA
MATa-deletion-384,rec6715,12,H,2,TRUE,NA
MATa-deletion-384,rec7104,12,H,3,TRUE,NA
MATa-deletion-384,rec6716,12,H,4,TRUE,NA
MATa-deletion-384,rec7105,12,H,5,TRUE,NA
MATa-deletion-384,rec6717,12,H,6,TRUE,NA
MATa-deletion-384,rec7106,12,H,7,TRUE,NA
MATa-deletion-384,rec6719,12,H,8,TRUE,NA
MATa-deletion-384,rec7107,12,H,9,TRUE,NA
MATa-deletion-384,rec6721,12,H,10,TRUE,NA
MATa-deletion-384,rec7108,12,H,11,TRUE,NA
MATa-deletion-384,rec6725,12,H,12,TRUE,NA
MATa-deletion-384,rec7109,12,H,13,TRUE,NA
MATa-deletion-384,rec6726,12,H,14,TRUE,NA
MATa-deletion-384,rec7110,12,H,15,TRUE,NA
MATa-deletion-384,rec6727,12,H,16,TRUE,NA
MATa-deletion-384,rec7385,12,H,17,TRUE,NA
MATa-deletion-384,blank,12,H,18,TRUE,NA
MATa-deletion-384,blank,12,H,19,TRUE,NA
MATa-deletion-384,rec6728,12,H,20,TRUE,NA
MATa-deletion-384,rec7113,12,H,21,TRUE,NA
MATa-deletion-384,rec6729,12,H,22,TRUE,NA
MATa-deletion-384,rec7116,12,H,23,TRUE,NA
MATa-deletion-384,rec6733,12,H,24,TRUE,NA
MATa-deletion-384,rec4328,12,I,1,TRUE,NA
MATa-deletion-384,rec3720,12,I,2,TRUE,NA
MATa-deletion-384,rec4329,12,I,3,TRUE,NA
MATa-deletion-384,rec3721,12,I,4,TRUE,NA
MATa-deletion-384,rec4330,12,I,5,TRUE,NA
MATa-deletion-384,rec3722,12,I,6,TRUE,NA
MATa-deletion-384,rec4331,12,I,7,TRUE,NA
MATa-deletion-384,rec3723,12,I,8,TRUE,NA
MATa-deletion-384,rec4334,12,I,9,TRUE,NA
MATa-deletion-384,rec3728,12,I,10,TRUE,NA
MATa-deletion-384,rec4335,12,I,11,TRUE,NA
MATa-deletion-384,rec3729,12,I,12,TRUE,NA
MATa-deletion-384,rec4337,12,I,13,TRUE,NA
MATa-deletion-384,rec3730,12,I,14,TRUE,NA
MATa-deletion-384,rec4338,12,I,15,TRUE,NA
MATa-deletion-384,rec3731,12,I,16,TRUE,NA
MATa-deletion-384,rec4339,12,I,17,TRUE,NA
MATa-deletion-384,rec3732,12,I,18,TRUE,NA
MATa-deletion-384,rec4340,12,I,19,TRUE,NA
MATa-deletion-384,rec3733,12,I,20,TRUE,NA
MATa-deletion-384,rec4341,12,I,21,TRUE,NA
MATa-deletion-384,rec3734,12,I,22,TRUE,NA
MATa-deletion-384,rec4342,12,I,23,TRUE,NA
MATa-deletion-384,rec3735,12,I,24,TRUE,NA
MATa-deletion-384,rec7117,12,J,1,TRUE,NA
MATa-deletion-384,rec6734,12,J,2,TRUE,NA
MATa-deletion-384,rec7119,12,J,3,TRUE,NA
MATa-deletion-384,rec6736,12,J,4,TRUE,NA
MATa-deletion-384,rec7381,12,J,5,TRUE,NA
MATa-deletion-384,rec6740,12,J,6,TRUE,NA
MATa-deletion-384,rec7123,12,J,7,TRUE,NA
MATa-deletion-384,rec6741,12,J,8,TRUE,NA
MATa-deletion-384,rec7124,12,J,9,TRUE,NA
MATa-deletion-384,rec6743,12,J,10,TRUE,NA
MATa-deletion-384,rec7125,12,J,11,TRUE,NA
MATa-deletion-384,rec6744,12,J,12,TRUE,NA
MATa-deletion-384,rec7382,12,J,13,TRUE,NA
MATa-deletion-384,rec6745,12,J,14,TRUE,NA
MATa-deletion-384,rec7129,12,J,15,TRUE,NA
MATa-deletion-384,rec6746,12,J,16,TRUE,NA
MATa-deletion-384,rec7136,12,J,17,TRUE,NA
MATa-deletion-384,rec6748,12,J,18,TRUE,NA
MATa-deletion-384,rec7137,12,J,19,TRUE,NA
MATa-deletion-384,rec6751,12,J,20,TRUE,NA
MATa-deletion-384,rec7140,12,J,21,TRUE,NA
MATa-deletion-384,rec6753,12,J,22,TRUE,NA
MATa-deletion-384,rec7142,12,J,23,TRUE,NA
MATa-deletion-384,rec6757,12,J,24,TRUE,NA
MATa-deletion-384,rec4343,12,K,1,TRUE,NA
MATa-deletion-384,rec3737,12,K,2,TRUE,NA
MATa-deletion-384,rec4345,12,K,3,TRUE,NA
MATa-deletion-384,rec3738,12,K,4,TRUE,NA
MATa-deletion-384,rec4346,12,K,5,TRUE,NA
MATa-deletion-384,rec3740,12,K,6,TRUE,NA
MATa-deletion-384,rec4347,12,K,7,TRUE,NA
MATa-deletion-384,rec3742,12,K,8,TRUE,NA
MATa-deletion-384,rec4348,12,K,9,TRUE,NA
MATa-deletion-384,rec3743,12,K,10,TRUE,NA
MATa-deletion-384,rec4350,12,K,11,TRUE,NA
MATa-deletion-384,rec3745,12,K,12,TRUE,NA
MATa-deletion-384,rec4351,12,K,13,TRUE,NA
MATa-deletion-384,rec3746,12,K,14,TRUE,NA
MATa-deletion-384,rec4352,12,K,15,TRUE,NA
MATa-deletion-384,rec3747,12,K,16,TRUE,NA
MATa-deletion-384,rec4353,12,K,17,TRUE,NA
MATa-deletion-384,rec3748,12,K,18,TRUE,NA
MATa-deletion-384,rec4354,12,K,19,TRUE,NA
MATa-deletion-384,rec3749,12,K,20,TRUE,NA
MATa-deletion-384,rec4356,12,K,21,TRUE,NA
MATa-deletion-384,rec3750,12,K,22,TRUE,NA
MATa-deletion-384,rec4358,12,K,23,TRUE,NA
MATa-deletion-384,rec3751,12,K,24,TRUE,NA
MATa-deletion-384,rec7143,12,L,1,TRUE,NA
MATa-deletion-384,rec6762,12,L,2,TRUE,NA
MATa-deletion-384,rec7144,12,L,3,TRUE,NA
MATa-deletion-384,rec6763,12,L,4,TRUE,NA
MATa-deletion-384,rec7145,12,L,5,TRUE,NA
MATa-deletion-384,rec6764,12,L,6,TRUE,NA
MATa-deletion-384,rec7146,12,L,7,TRUE,NA
MATa-deletion-384,rec6767,12,L,8,TRUE,NA
MATa-deletion-384,rec7147,12,L,9,TRUE,NA
MATa-deletion-384,rec7297,12,L,10,TRUE,NA
MATa-deletion-384,rec7148,12,L,11,TRUE,NA
MATa-deletion-384,rec7298,12,L,12,TRUE,NA
MATa-deletion-384,rec7149,12,L,13,TRUE,NA
MATa-deletion-384,rec7299,12,L,14,TRUE,NA
MATa-deletion-384,rec7150,12,L,15,TRUE,NA
MATa-deletion-384,rec7301,12,L,16,TRUE,NA
MATa-deletion-384,rec7152,12,L,17,TRUE,NA
MATa-deletion-384,rec7302,12,L,18,TRUE,NA
MATa-deletion-384,rec3218,12,L,19,TRUE,NA
MATa-deletion-384,rec7303,12,L,20,TRUE,NA
MATa-deletion-384,rec3219,12,L,21,TRUE,NA
MATa-deletion-384,rec7304,12,L,22,TRUE,NA
MATa-deletion-384,rec3222,12,L,23,TRUE,NA
MATa-deletion-384,rec7305,12,L,24,TRUE,NA
MATa-deletion-384,rec4359,12,M,1,TRUE,NA
MATa-deletion-384,rec3753,12,M,2,TRUE,NA
MATa-deletion-384,rec4362,12,M,3,TRUE,NA
MATa-deletion-384,rec3754,12,M,4,TRUE,NA
MATa-deletion-384,rec4363,12,M,5,TRUE,NA
MATa-deletion-384,rec3756,12,M,6,TRUE,NA
MATa-deletion-384,rec4364,12,M,7,TRUE,NA
MATa-deletion-384,rec3758,12,M,8,TRUE,NA
MATa-deletion-384,rec4366,12,M,9,TRUE,NA
MATa-deletion-384,rec3759,12,M,10,TRUE,NA
MATa-deletion-384,rec4367,12,M,11,TRUE,NA
MATa-deletion-384,rec3760,12,M,12,TRUE,NA
MATa-deletion-384,rec4368,12,M,13,TRUE,NA
MATa-deletion-384,rec3762,12,M,14,TRUE,NA
MATa-deletion-384,rec4468,12,M,15,TRUE,NA
MATa-deletion-384,rec3763,12,M,16,TRUE,NA
MATa-deletion-384,rec4471,12,M,17,TRUE,NA
MATa-deletion-384,rec3765,12,M,18,TRUE,NA
MATa-deletion-384,rec4472,12,M,19,TRUE,NA
MATa-deletion-384,rec3766,12,M,20,TRUE,NA
MATa-deletion-384,rec4474,12,M,21,TRUE,NA
MATa-deletion-384,rec3767,12,M,22,TRUE,NA
MATa-deletion-384,rec4475,12,M,23,TRUE,NA
MATa-deletion-384,rec3768,12,M,24,TRUE,NA
MATa-deletion-384,rec3223,12,N,1,TRUE,NA
MATa-deletion-384,rec7306,12,N,2,TRUE,NA
MATa-deletion-384,rec3229,12,N,3,TRUE,NA
MATa-deletion-384,rec7307,12,N,4,TRUE,NA
MATa-deletion-384,rec3231,12,N,5,TRUE,NA
MATa-deletion-384,rec7308,12,N,6,TRUE,NA
MATa-deletion-384,rec3232,12,N,7,TRUE,NA
MATa-deletion-384,rec7310,12,N,8,TRUE,NA
MATa-deletion-384,rec3233,12,N,9,TRUE,NA
MATa-deletion-384,rec7311,12,N,10,TRUE,NA
MATa-deletion-384,rec3234,12,N,11,TRUE,NA
MATa-deletion-384,rec7312,12,N,12,TRUE,NA
MATa-deletion-384,rec3237,12,N,13,TRUE,NA
MATa-deletion-384,rec7314,12,N,14,TRUE,NA
MATa-deletion-384,rec3238,12,N,15,TRUE,NA
MATa-deletion-384,rec7315,12,N,16,TRUE,NA
MATa-deletion-384,rec3239,12,N,17,TRUE,NA
MATa-deletion-384,rec7316,12,N,18,TRUE,NA
MATa-deletion-384,rec3242,12,N,19,TRUE,NA
MATa-deletion-384,rec7317,12,N,20,TRUE,NA
MATa-deletion-384,rec3243,12,N,21,TRUE,NA
MATa-deletion-384,rec7318,12,N,22,TRUE,NA
MATa-deletion-384,rec3244,12,N,23,TRUE,NA
MATa-deletion-384,rec7319,12,N,24,TRUE,NA
MATa-deletion-384,rec4476,12,O,1,TRUE,NA
MATa-deletion-384,rec3770,12,O,2,TRUE,NA
MATa-deletion-384,blank,12,O,3,TRUE,NA
MATa-deletion-384,blank,12,O,4,TRUE,NA
MATa-deletion-384,rec4477,12,O,5,TRUE,NA
MATa-deletion-384,rec3773,12,O,6,TRUE,NA
MATa-deletion-384,rec4481,12,O,7,TRUE,NA
MATa-deletion-384,rec3774,12,O,8,TRUE,NA
MATa-deletion-384,rec4482,12,O,9,TRUE,NA
MATa-deletion-384,rec3775,12,O,10,TRUE,NA
MATa-deletion-384,rec4484,12,O,11,TRUE,NA
MATa-deletion-384,rec3776,12,O,12,TRUE,NA
MATa-deletion-384,rec4485,12,O,13,TRUE,NA
MATa-deletion-384,rec3777,12,O,14,TRUE,NA
MATa-deletion-384,rec4488,12,O,15,TRUE,NA
MATa-deletion-384,rec3778,12,O,16,TRUE,NA
MATa-deletion-384,rec4491,12,O,17,TRUE,NA
MATa-deletion-384,rec3779,12,O,18,TRUE,NA
MATa-deletion-384,rec4492,12,O,19,TRUE,NA
MATa-deletion-384,rec3780,12,O,20,TRUE,NA
MATa-deletion-384,rec4493,12,O,21,TRUE,NA
MATa-deletion-384,rec3782,12,O,22,TRUE,NA
MATa-deletion-384,rec4494,12,O,23,TRUE,NA
MATa-deletion-384,rec3783,12,O,24,TRUE,NA
MATa-deletion-384,rec3245,12,P,1,TRUE,NA
MATa-deletion-384,rec7320,12,P,2,TRUE,NA
MATa-deletion-384,blank,12,P,3,TRUE,NA
MATa-deletion-384,blank,12,P,4,TRUE,NA
MATa-deletion-384,rec3246,12,P,5,TRUE,NA
MATa-deletion-384,rec7321,12,P,6,TRUE,NA
MATa-deletion-384,rec3247,12,P,7,TRUE,NA
MATa-deletion-384,rec7322,12,P,8,TRUE,NA
MATa-deletion-384,rec3250,12,P,9,TRUE,NA
MATa-deletion-384,rec7323,12,P,10,TRUE,NA
MATa-deletion-384,rec3252,12,P,11,TRUE,NA
MATa-deletion-384,rec7324,12,P,12,TRUE,NA
MATa-deletion-384,rec3253,12,P,13,TRUE,NA
MATa-deletion-384,rec7325,12,P,14,TRUE,NA
MATa-deletion-384,rec3254,12,P,15,TRUE,NA
MATa-deletion-384,rec7326,12,P,16,TRUE,NA
MATa-deletion-384,rec3255,12,P,17,TRUE,NA
MATa-deletion-384,rec7327,12,P,18,TRUE,NA
MATa-deletion-384,rec3258,12,P,19,TRUE,NA
MATa-deletion-384,rec7328,12,P,20,TRUE,NA
MATa-deletion-384,rec3259,12,P,21,TRUE,NA
MATa-deletion-384,rec7329,12,P,22,TRUE,NA
MATa-deletion-384,rec3260,12,P,23,TRUE,NA
MATa-deletion-384,rec7331,12,P,24,TRUE,NA
MATa-deletion-384,rec2384,13,A,1,TRUE,NA
MATa-deletion-384,rec2406,13,A,2,TRUE,NA
MATa-deletion-384,rec285,13,A,3,TRUE,NA
MATa-deletion-384,rec2414,13,A,4,TRUE,NA
MATa-deletion-384,rec227,13,A,5,TRUE,NA
MATa-deletion-384,rec5246,13,A,6,TRUE,NA
MATa-deletion-384,rec270,13,A,7,TRUE,NA
MATa-deletion-384,rec5247,13,A,8,TRUE,NA
MATa-deletion-384,rec973,13,A,9,TRUE,NA
MATa-deletion-384,rec5278,13,A,10,TRUE,NA
MATa-deletion-384,rec984,13,A,11,TRUE,NA
MATa-deletion-384,rec5298,13,A,12,TRUE,NA
MATa-deletion-384,rec1515,13,A,13,TRUE,NA
MATa-deletion-384,rec5300,13,A,14,TRUE,NA
MATa-deletion-384,rec4175,13,A,15,TRUE,NA
MATa-deletion-384,rec5149,13,A,16,TRUE,NA
MATa-deletion-384,rec1666,13,A,17,TRUE,NA
MATa-deletion-384,rec5153,13,A,18,TRUE,NA
MATa-deletion-384,rec7280,13,A,19,TRUE,NA
MATa-deletion-384,rec4572,13,A,20,TRUE,NA
MATa-deletion-384,rec7288,13,A,21,TRUE,NA
MATa-deletion-384,rec4589,13,A,22,TRUE,NA
MATa-deletion-384,rec7374,13,A,23,TRUE,NA
MATa-deletion-384,rec5308,13,A,24,TRUE,NA
MATa-deletion-384,rec6171,13,B,1,TRUE,NA
MATa-deletion-384,rec4496,13,B,2,TRUE,NA
MATa-deletion-384,rec6172,13,B,3,TRUE,NA
MATa-deletion-384,rec4498,13,B,4,TRUE,NA
