strain_collection_id,strain_id,plate,row,column,plate_control,strain_collection_notes
MATa-deletion-96,rec1779,6,B,10,TRUE,NA
MATa-deletion-96,rec1781,6,B,11,TRUE,NA
MATa-deletion-96,rec1782,6,B,12,TRUE,NA
MATa-deletion-96,rec1783,6,C,1,TRUE,NA
MATa-deletion-96,rec1784,6,C,2,TRUE,NA
MATa-deletion-96,rec1785,6,C,3,TRUE,NA
MATa-deletion-96,rec1786,6,C,4,TRUE,NA
MATa-deletion-96,rec1787,6,C,5,TRUE,NA
MATa-deletion-96,rec1788,6,C,6,TRUE,NA
MATa-deletion-96,rec1789,6,C,7,TRUE,NA
MATa-deletion-96,rec1790,6,C,8,TRUE,NA
MATa-deletion-96,rec1791,6,C,9,TRUE,NA
MATa-deletion-96,rec1792,6,C,10,TRUE,NA
MATa-deletion-96,rec1793,6,C,11,TRUE,NA
MATa-deletion-96,rec1794,6,C,12,TRUE,NA
MATa-deletion-96,rec1795,6,D,1,TRUE,NA
MATa-deletion-96,rec1797,6,D,2,TRUE,NA
MATa-deletion-96,rec1798,6,D,3,TRUE,NA
MATa-deletion-96,rec1799,6,D,4,TRUE,NA
MATa-deletion-96,rec1800,6,D,5,TRUE,NA
MATa-deletion-96,rec1801,6,D,6,TRUE,NA
MATa-deletion-96,rec1802,6,D,7,TRUE,NA
MATa-deletion-96,rec1803,6,D,8,TRUE,NA
MATa-deletion-96,rec1804,6,D,9,TRUE,NA
MATa-deletion-96,rec1805,6,D,10,TRUE,NA
MATa-deletion-96,rec1806,6,D,11,TRUE,NA
MATa-deletion-96,rec1807,6,D,12,TRUE,NA
MATa-deletion-96,rec1808,6,E,1,TRUE,NA
MATa-deletion-96,rec1809,6,E,2,TRUE,NA
MATa-deletion-96,rec1810,6,E,3,TRUE,NA
MATa-deletion-96,rec1811,6,E,4,TRUE,NA
MATa-deletion-96,rec1812,6,E,5,TRUE,NA
MATa-deletion-96,rec1813,6,E,6,TRUE,NA
MATa-deletion-96,rec1814,6,E,7,TRUE,NA
MATa-deletion-96,rec1815,6,E,8,TRUE,NA
MATa-deletion-96,rec1816,6,E,9,TRUE,NA
MATa-deletion-96,rec1817,6,E,10,TRUE,NA
MATa-deletion-96,rec1818,6,E,11,TRUE,NA
MATa-deletion-96,rec1819,6,E,12,TRUE,NA
MATa-deletion-96,rec1820,6,F,1,TRUE,NA
MATa-deletion-96,rec1821,6,F,2,TRUE,NA
MATa-deletion-96,rec1823,6,F,3,TRUE,NA
MATa-deletion-96,rec1825,6,F,4,TRUE,NA
MATa-deletion-96,rec1826,6,F,5,TRUE,NA
MATa-deletion-96,rec1827,6,F,6,TRUE,NA
MATa-deletion-96,rec1828,6,F,7,TRUE,NA
MATa-deletion-96,rec1829,6,F,8,TRUE,NA
MATa-deletion-96,rec1830,6,F,9,TRUE,NA
MATa-deletion-96,rec1831,6,F,10,TRUE,NA
MATa-deletion-96,rec1834,6,F,11,TRUE,NA
MATa-deletion-96,rec1835,6,F,12,TRUE,NA
MATa-deletion-96,rec1837,6,G,1,TRUE,NA
MATa-deletion-96,rec1838,6,G,2,TRUE,NA
MATa-deletion-96,rec1840,6,G,3,TRUE,NA
MATa-deletion-96,rec1841,6,G,4,TRUE,NA
MATa-deletion-96,rec1842,6,G,5,TRUE,NA
MATa-deletion-96,rec1843,6,G,6,TRUE,NA
MATa-deletion-96,rec1844,6,G,7,TRUE,NA
MATa-deletion-96,rec1845,6,G,8,TRUE,NA
MATa-deletion-96,rec1846,6,G,9,TRUE,NA
MATa-deletion-96,rec1847,6,G,10,TRUE,NA
MATa-deletion-96,rec1848,6,G,11,TRUE,NA
MATa-deletion-96,rec1849,6,G,12,TRUE,NA
MATa-deletion-96,rec1852,6,H,1,TRUE,NA
MATa-deletion-96,rec1854,6,H,3,TRUE,NA
MATa-deletion-96,rec1855,6,H,4,TRUE,NA
MATa-deletion-96,rec1856,6,H,5,TRUE,NA
MATa-deletion-96,rec1857,6,H,6,TRUE,NA
MATa-deletion-96,rec1858,6,H,7,TRUE,NA
MATa-deletion-96,rec1859,6,H,8,TRUE,NA
MATa-deletion-96,rec1860,6,H,9,TRUE,NA
MATa-deletion-96,rec1861,6,H,10,TRUE,NA
MATa-deletion-96,rec1862,6,H,11,TRUE,NA
MATa-deletion-96,rec1863,6,H,12,TRUE,NA
MATa-deletion-96,rec1864,7,A,1,TRUE,NA
MATa-deletion-96,rec1865,7,A,2,TRUE,NA
MATa-deletion-96,rec1866,7,A,3,TRUE,NA
MATa-deletion-96,rec1867,7,A,4,TRUE,NA
MATa-deletion-96,rec1868,7,A,5,TRUE,NA
MATa-deletion-96,rec1869,7,A,6,TRUE,NA
MATa-deletion-96,rec1870,7,A,8,TRUE,NA
MATa-deletion-96,rec1585,7,A,9,TRUE,NA
MATa-deletion-96,rec1586,7,A,10,TRUE,NA
MATa-deletion-96,rec1587,7,A,11,TRUE,NA
MATa-deletion-96,rec1588,7,A,12,TRUE,NA
MATa-deletion-96,rec1589,7,B,1,TRUE,NA
MATa-deletion-96,rec1591,7,B,2,TRUE,NA
MATa-deletion-96,rec1592,7,B,3,TRUE,NA
MATa-deletion-96,rec1593,7,B,4,TRUE,NA
MATa-deletion-96,rec1594,7,B,5,TRUE,NA
MATa-deletion-96,rec1595,7,B,6,TRUE,NA
MATa-deletion-96,rec1597,7,B,7,TRUE,NA
MATa-deletion-96,rec1598,7,B,8,TRUE,NA
MATa-deletion-96,rec1599,7,B,9,TRUE,NA
MATa-deletion-96,rec1600,7,B,10,TRUE,NA
MATa-deletion-96,rec1601,7,B,11,TRUE,NA
MATa-deletion-96,rec1602,7,B,12,TRUE,NA
MATa-deletion-96,rec1604,7,C,1,TRUE,NA
MATa-deletion-96,rec1605,7,C,2,TRUE,NA
MATa-deletion-96,rec1608,7,C,3,TRUE,NA
MATa-deletion-96,rec1609,7,C,4,TRUE,NA
MATa-deletion-96,rec1610,7,C,5,TRUE,NA
MATa-deletion-96,rec1611,7,C,6,TRUE,NA
MATa-deletion-96,rec1612,7,C,7,TRUE,NA
MATa-deletion-96,rec1613,7,C,8,TRUE,NA
MATa-deletion-96,rec1615,7,C,9,TRUE,NA
MATa-deletion-96,rec1617,7,C,10,TRUE,NA
MATa-deletion-96,rec1618,7,C,11,TRUE,NA
MATa-deletion-96,rec1619,7,C,12,TRUE,NA
MATa-deletion-96,rec1620,7,D,1,TRUE,NA
MATa-deletion-96,rec1621,7,D,2,TRUE,NA
MATa-deletion-96,rec1624,7,D,3,TRUE,NA
MATa-deletion-96,rec1625,7,D,4,TRUE,NA
MATa-deletion-96,rec1627,7,D,5,TRUE,NA
MATa-deletion-96,rec1629,7,D,6,TRUE,NA
MATa-deletion-96,rec1631,7,D,7,TRUE,NA
MATa-deletion-96,rec1634,7,D,8,TRUE,NA
MATa-deletion-96,rec1635,7,D,9,TRUE,NA
MATa-deletion-96,rec1636,7,D,10,TRUE,NA
MATa-deletion-96,rec1639,7,D,11,TRUE,NA
MATa-deletion-96,rec1640,7,D,12,TRUE,NA
MATa-deletion-96,rec1641,7,E,1,TRUE,NA
MATa-deletion-96,rec1643,7,E,2,TRUE,NA
MATa-deletion-96,rec1644,7,E,3,TRUE,NA
MATa-deletion-96,rec1645,7,E,4,TRUE,NA
MATa-deletion-96,rec1646,7,E,5,TRUE,NA
MATa-deletion-96,rec1647,7,E,6,TRUE,NA
MATa-deletion-96,rec1648,7,E,7,TRUE,NA
MATa-deletion-96,rec1649,7,E,8,TRUE,NA
MATa-deletion-96,rec1651,7,E,9,TRUE,NA
MATa-deletion-96,rec1652,7,E,10,TRUE,NA
MATa-deletion-96,rec1653,7,E,11,TRUE,NA
MATa-deletion-96,rec1654,7,E,12,TRUE,NA
MATa-deletion-96,rec1655,7,F,1,TRUE,NA
MATa-deletion-96,rec1656,7,F,2,TRUE,NA
MATa-deletion-96,rec1657,7,F,3,TRUE,NA
MATa-deletion-96,rec1660,7,F,4,TRUE,NA
MATa-deletion-96,rec1662,7,F,5,TRUE,NA
MATa-deletion-96,rec1664,7,F,6,TRUE,NA
MATa-deletion-96,rec1665,7,F,7,TRUE,NA
MATa-deletion-96,rec1668,7,F,8,TRUE,NA
MATa-deletion-96,rec1671,7,F,9,TRUE,NA
MATa-deletion-96,rec1672,7,F,10,TRUE,NA
MATa-deletion-96,rec1673,7,F,11,TRUE,NA
MATa-deletion-96,rec1674,7,F,12,TRUE,NA
MATa-deletion-96,rec1675,7,G,1,TRUE,NA
MATa-deletion-96,rec1677,7,G,2,TRUE,NA
MATa-deletion-96,rec1678,7,G,3,TRUE,NA
MATa-deletion-96,rec1679,7,G,4,TRUE,NA
MATa-deletion-96,rec1680,7,G,5,TRUE,NA
MATa-deletion-96,rec1681,7,G,6,TRUE,NA
MATa-deletion-96,rec1682,7,G,7,TRUE,NA
MATa-deletion-96,rec1683,7,G,8,TRUE,NA
MATa-deletion-96,rec1692,7,G,9,TRUE,NA
MATa-deletion-96,rec1693,7,G,10,TRUE,NA
MATa-deletion-96,rec1694,7,G,11,TRUE,NA
MATa-deletion-96,rec1695,7,G,12,TRUE,NA
MATa-deletion-96,rec1697,7,H,1,TRUE,NA
MATa-deletion-96,rec1698,7,H,3,TRUE,NA
MATa-deletion-96,rec1699,7,H,4,TRUE,NA
MATa-deletion-96,rec1700,7,H,5,TRUE,NA
MATa-deletion-96,rec1702,7,H,6,TRUE,NA
MATa-deletion-96,rec1703,7,H,7,TRUE,NA
MATa-deletion-96,rec1704,7,H,8,TRUE,NA
MATa-deletion-96,rec1705,7,H,9,TRUE,NA
MATa-deletion-96,rec1706,7,H,10,TRUE,NA
MATa-deletion-96,rec1708,7,H,11,TRUE,NA
MATa-deletion-96,rec1709,7,H,12,TRUE,NA
MATa-deletion-96,rec1710,8,A,1,TRUE,NA
MATa-deletion-96,rec1711,8,A,2,TRUE,NA
MATa-deletion-96,rec1714,8,A,3,TRUE,NA
MATa-deletion-96,rec1715,8,A,4,TRUE,NA
MATa-deletion-96,rec1716,8,A,5,TRUE,NA
MATa-deletion-96,rec1718,8,A,6,TRUE,NA
MATa-deletion-96,rec1719,8,A,7,TRUE,NA
MATa-deletion-96,rec1720,8,A,9,TRUE,NA
MATa-deletion-96,rec1721,8,A,10,TRUE,NA
MATa-deletion-96,rec1722,8,A,11,TRUE,NA
MATa-deletion-96,rec1723,8,A,12,TRUE,NA
MATa-deletion-96,rec1724,8,B,1,TRUE,NA
MATa-deletion-96,rec1726,8,B,2,TRUE,NA
MATa-deletion-96,rec1727,8,B,3,TRUE,NA
MATa-deletion-96,rec1728,8,B,4,TRUE,NA
MATa-deletion-96,rec1730,8,B,5,TRUE,NA
MATa-deletion-96,rec1732,8,B,6,TRUE,NA
MATa-deletion-96,rec1733,8,B,7,TRUE,NA
MATa-deletion-96,rec1734,8,B,8,TRUE,NA
MATa-deletion-96,rec1735,8,B,9,TRUE,NA
MATa-deletion-96,rec1736,8,B,10,TRUE,NA
MATa-deletion-96,rec1737,8,B,11,TRUE,NA
MATa-deletion-96,rec1738,8,B,12,TRUE,NA
MATa-deletion-96,rec1739,8,C,1,TRUE,NA
MATa-deletion-96,rec1740,8,C,2,TRUE,NA
MATa-deletion-96,rec1741,8,C,3,TRUE,NA
MATa-deletion-96,rec1742,8,C,4,TRUE,NA
MATa-deletion-96,rec1743,8,C,5,TRUE,NA
MATa-deletion-96,rec1744,8,C,6,TRUE,NA
MATa-deletion-96,rec1745,8,C,7,TRUE,NA
MATa-deletion-96,rec1746,8,C,8,TRUE,NA
MATa-deletion-96,rec1747,8,C,9,TRUE,NA
MATa-deletion-96,rec1748,8,C,10,TRUE,NA
MATa-deletion-96,rec1749,8,C,11,TRUE,NA
MATa-deletion-96,rec1750,8,C,12,TRUE,NA
MATa-deletion-96,rec1751,8,D,1,TRUE,NA
MATa-deletion-96,rec1752,8,D,2,TRUE,NA
MATa-deletion-96,rec1753,8,D,3,TRUE,NA
MATa-deletion-96,rec1754,8,D,4,TRUE,NA
MATa-deletion-96,rec1755,8,D,5,TRUE,NA
MATa-deletion-96,rec1756,8,D,6,TRUE,NA
MATa-deletion-96,rec1757,8,D,7,TRUE,NA
MATa-deletion-96,rec1759,8,D,8,TRUE,NA
MATa-deletion-96,rec1760,8,D,9,TRUE,NA
MATa-deletion-96,rec1762,8,D,10,TRUE,NA
MATa-deletion-96,rec1763,8,D,11,TRUE,NA
MATa-deletion-96,rec1764,8,D,12,TRUE,NA
MATa-deletion-96,rec1766,8,E,1,TRUE,NA
MATa-deletion-96,rec1767,8,E,2,TRUE,NA
MATa-deletion-96,rec1770,8,E,3,TRUE,NA
MATa-deletion-96,rec1771,8,E,4,TRUE,NA
MATa-deletion-96,rec1772,8,E,5,TRUE,NA
MATa-deletion-96,rec1773,8,E,6,TRUE,NA
MATa-deletion-96,rec1774,8,E,7,TRUE,NA
MATa-deletion-96,rec1775,8,E,8,TRUE,NA
MATa-deletion-96,rec1776,8,E,9,TRUE,NA
MATa-deletion-96,rec1018,8,E,10,TRUE,NA
MATa-deletion-96,rec1019,8,E,11,TRUE,NA
MATa-deletion-96,rec1020,8,E,12,TRUE,NA
MATa-deletion-96,rec1021,8,F,1,TRUE,NA
MATa-deletion-96,rec1022,8,F,2,TRUE,NA
MATa-deletion-96,rec1023,8,F,3,TRUE,NA
MATa-deletion-96,rec1025,8,F,4,TRUE,NA
MATa-deletion-96,rec1027,8,F,5,TRUE,NA
MATa-deletion-96,rec1028,8,F,6,TRUE,NA
MATa-deletion-96,rec1029,8,F,7,TRUE,NA
MATa-deletion-96,rec1030,8,F,8,TRUE,NA
MATa-deletion-96,rec1031,8,F,9,TRUE,NA
MATa-deletion-96,rec1032,8,F,10,TRUE,NA
MATa-deletion-96,rec1033,8,F,11,TRUE,NA
MATa-deletion-96,rec1034,8,F,12,TRUE,NA
MATa-deletion-96,rec1035,8,G,1,TRUE,NA
MATa-deletion-96,rec1036,8,G,2,TRUE,NA
MATa-deletion-96,rec1038,8,G,3,TRUE,NA
MATa-deletion-96,rec1039,8,G,4,TRUE,NA
MATa-deletion-96,rec1042,8,G,5,TRUE,NA
MATa-deletion-96,rec1043,8,G,6,TRUE,NA
MATa-deletion-96,rec1044,8,G,7,TRUE,NA
MATa-deletion-96,rec1045,8,G,8,TRUE,NA
MATa-deletion-96,rec1046,8,G,9,TRUE,NA
MATa-deletion-96,rec1047,8,G,10,TRUE,NA
MATa-deletion-96,rec1048,8,G,11,TRUE,NA
MATa-deletion-96,rec1051,8,G,12,TRUE,NA
MATa-deletion-96,rec1052,8,H,1,TRUE,NA
MATa-deletion-96,rec1053,8,H,3,TRUE,NA
MATa-deletion-96,rec1056,8,H,4,TRUE,NA
MATa-deletion-96,rec1058,8,H,5,TRUE,NA
MATa-deletion-96,rec1060,8,H,6,TRUE,NA
MATa-deletion-96,rec1062,8,H,7,TRUE,NA
MATa-deletion-96,rec1063,8,H,8,TRUE,NA
MATa-deletion-96,rec1065,8,H,9,TRUE,NA
MATa-deletion-96,rec1066,8,H,10,TRUE,NA
MATa-deletion-96,rec1067,8,H,11,TRUE,NA
MATa-deletion-96,rec1069,8,H,12,TRUE,NA
MATa-deletion-96,rec1070,9,A,1,TRUE,NA
MATa-deletion-96,rec1071,9,A,2,TRUE,NA
MATa-deletion-96,rec1072,9,A,3,TRUE,NA
MATa-deletion-96,rec1073,9,A,4,TRUE,NA
MATa-deletion-96,rec1076,9,A,5,TRUE,NA
MATa-deletion-96,rec1077,9,A,6,TRUE,NA
MATa-deletion-96,rec1078,9,A,7,TRUE,NA
MATa-deletion-96,rec1079,9,A,8,TRUE,NA
MATa-deletion-96,rec1080,9,A,10,TRUE,NA
MATa-deletion-96,rec1084,9,A,11,TRUE,NA
MATa-deletion-96,rec1085,9,A,12,TRUE,NA
MATa-deletion-96,rec1086,9,B,1,TRUE,NA
MATa-deletion-96,rec1087,9,B,2,TRUE,NA
MATa-deletion-96,rec1089,9,B,3,TRUE,NA
MATa-deletion-96,rec1090,9,B,4,TRUE,NA
MATa-deletion-96,rec1091,9,B,5,TRUE,NA
MATa-deletion-96,rec1092,9,B,6,TRUE,NA
MATa-deletion-96,rec1093,9,B,7,TRUE,NA
MATa-deletion-96,rec1094,9,B,8,TRUE,NA
MATa-deletion-96,rec1095,9,B,9,TRUE,NA
MATa-deletion-96,rec1096,9,B,10,TRUE,NA
MATa-deletion-96,rec1097,9,B,11,TRUE,NA
MATa-deletion-96,rec1098,9,B,12,TRUE,NA
MATa-deletion-96,rec1099,9,C,1,TRUE,NA
MATa-deletion-96,rec1100,9,C,2,TRUE,NA
MATa-deletion-96,rec1101,9,C,3,TRUE,NA
MATa-deletion-96,rec1103,9,C,4,TRUE,NA
MATa-deletion-96,rec1104,9,C,5,TRUE,NA
MATa-deletion-96,rec2065,9,C,6,TRUE,NA
MATa-deletion-96,rec2066,9,C,7,TRUE,NA
MATa-deletion-96,rec2067,9,C,8,TRUE,NA
MATa-deletion-96,rec2068,9,C,9,TRUE,NA
MATa-deletion-96,rec2070,9,C,10,TRUE,NA
MATa-deletion-96,rec2071,9,C,11,TRUE,NA
MATa-deletion-96,rec2072,9,C,12,TRUE,NA
MATa-deletion-96,rec2073,9,D,1,TRUE,NA
MATa-deletion-96,rec2074,9,D,2,TRUE,NA
MATa-deletion-96,rec2075,9,D,3,TRUE,NA
MATa-deletion-96,rec2076,9,D,4,TRUE,NA
MATa-deletion-96,rec2078,9,D,5,TRUE,NA
MATa-deletion-96,rec2079,9,D,6,TRUE,NA
MATa-deletion-96,rec2080,9,D,7,TRUE,NA
MATa-deletion-96,rec2081,9,D,8,TRUE,NA
MATa-deletion-96,rec2082,9,D,9,TRUE,NA
MATa-deletion-96,rec2084,9,D,10,TRUE,NA
MATa-deletion-96,rec2085,9,D,11,TRUE,NA
MATa-deletion-96,rec2086,9,D,12,TRUE,NA
MATa-deletion-96,rec2087,9,E,1,TRUE,NA
MATa-deletion-96,rec2088,9,E,2,TRUE,NA
MATa-deletion-96,rec2089,9,E,3,TRUE,NA
MATa-deletion-96,rec2090,9,E,4,TRUE,NA
MATa-deletion-96,rec2091,9,E,5,TRUE,NA
MATa-deletion-96,rec2093,9,E,6,TRUE,NA
MATa-deletion-96,rec2095,9,E,7,TRUE,NA
MATa-deletion-96,rec2096,9,E,8,TRUE,NA
MATa-deletion-96,rec2097,9,E,9,TRUE,NA
MATa-deletion-96,rec2098,9,E,10,TRUE,NA
MATa-deletion-96,rec2100,9,E,11,TRUE,NA
MATa-deletion-96,rec2102,9,E,12,TRUE,NA
MATa-deletion-96,rec2103,9,F,1,TRUE,NA
MATa-deletion-96,rec2105,9,F,2,TRUE,NA
MATa-deletion-96,rec2107,9,F,3,TRUE,NA
MATa-deletion-96,rec2108,9,F,4,TRUE,NA
MATa-deletion-96,rec2111,9,F,5,TRUE,NA
MATa-deletion-96,rec2112,9,F,6,TRUE,NA
MATa-deletion-96,rec2113,9,F,7,TRUE,NA
MATa-deletion-96,rec2114,9,F,8,TRUE,NA
MATa-deletion-96,rec2115,9,F,9,TRUE,NA
MATa-deletion-96,rec2117,9,F,10,TRUE,NA
MATa-deletion-96,rec2119,9,F,11,TRUE,NA
MATa-deletion-96,rec2122,9,F,12,TRUE,NA
MATa-deletion-96,rec2123,9,G,1,TRUE,NA
MATa-deletion-96,rec2125,9,G,2,TRUE,NA
MATa-deletion-96,rec2127,9,G,3,TRUE,NA
MATa-deletion-96,rec2129,9,G,4,TRUE,NA
MATa-deletion-96,rec2131,9,G,5,TRUE,NA
MATa-deletion-96,rec2132,9,G,6,TRUE,NA
MATa-deletion-96,rec2133,9,G,7,TRUE,NA
MATa-deletion-96,rec2134,9,G,8,TRUE,NA
MATa-deletion-96,rec2136,9,G,9,TRUE,NA
MATa-deletion-96,rec2137,9,G,10,TRUE,NA
MATa-deletion-96,rec2138,9,G,11,TRUE,NA
MATa-deletion-96,rec2139,9,G,12,TRUE,NA
MATa-deletion-96,rec2140,9,H,1,TRUE,NA
MATa-deletion-96,rec2141,9,H,3,TRUE,NA
MATa-deletion-96,rec2142,9,H,4,TRUE,NA
MATa-deletion-96,rec2143,9,H,5,TRUE,NA
MATa-deletion-96,rec2144,9,H,6,TRUE,NA
MATa-deletion-96,rec2145,9,H,7,TRUE,NA
MATa-deletion-96,rec2146,9,H,8,TRUE,NA
MATa-deletion-96,rec2147,9,H,9,TRUE,NA
MATa-deletion-96,rec2148,9,H,10,TRUE,NA
MATa-deletion-96,rec2149,9,H,11,TRUE,NA
MATa-deletion-96,rec2150,9,H,12,TRUE,NA
MATa-deletion-96,rec2151,10,A,1,TRUE,NA
MATa-deletion-96,rec2152,10,A,2,TRUE,NA
MATa-deletion-96,rec2153,10,A,3,TRUE,NA
MATa-deletion-96,rec2154,10,A,4,TRUE,NA
MATa-deletion-96,rec2155,10,A,5,TRUE,NA
MATa-deletion-96,rec2156,10,A,6,TRUE,NA
MATa-deletion-96,rec2157,10,A,7,TRUE,NA
MATa-deletion-96,rec2160,10,A,8,TRUE,NA
MATa-deletion-96,rec3314,10,A,9,TRUE,NA
MATa-deletion-96,rec3315,10,A,11,TRUE,NA
MATa-deletion-96,rec3316,10,A,12,TRUE,NA
MATa-deletion-96,rec3317,10,B,1,TRUE,NA
MATa-deletion-96,rec3318,10,B,2,TRUE,NA
MATa-deletion-96,rec3319,10,B,3,TRUE,NA
MATa-deletion-96,rec3320,10,B,4,TRUE,NA
MATa-deletion-96,rec3321,10,B,5,TRUE,NA
MATa-deletion-96,rec3322,10,B,6,TRUE,NA
MATa-deletion-96,rec3323,10,B,7,TRUE,NA
MATa-deletion-96,rec3324,10,B,8,TRUE,NA
MATa-deletion-96,rec3325,10,B,9,TRUE,NA
MATa-deletion-96,rec3326,10,B,10,TRUE,NA
MATa-deletion-96,rec3327,10,B,11,TRUE,NA
MATa-deletion-96,rec3328,10,B,12,TRUE,NA
MATa-deletion-96,rec3334,10,C,1,TRUE,NA
MATa-deletion-96,rec3335,10,C,2,TRUE,NA
MATa-deletion-96,rec3337,10,C,3,TRUE,NA
MATa-deletion-96,rec3339,10,C,4,TRUE,NA
MATa-deletion-96,rec3340,10,C,5,TRUE,NA
MATa-deletion-96,rec3341,10,C,6,TRUE,NA
MATa-deletion-96,rec3343,10,C,7,TRUE,NA
MATa-deletion-96,rec3344,10,C,8,TRUE,NA
MATa-deletion-96,rec3345,10,C,9,TRUE,NA
MATa-deletion-96,rec3346,10,C,10,TRUE,NA
MATa-deletion-96,rec3347,10,C,11,TRUE,NA
MATa-deletion-96,rec3348,10,C,12,TRUE,NA
MATa-deletion-96,rec3349,10,D,1,TRUE,NA
MATa-deletion-96,rec3350,10,D,2,TRUE,NA
MATa-deletion-96,rec3352,10,D,3,TRUE,NA
MATa-deletion-96,rec3353,10,D,4,TRUE,NA
MATa-deletion-96,rec3354,10,D,5,TRUE,NA
MATa-deletion-96,rec3355,10,D,6,TRUE,NA
MATa-deletion-96,rec3356,10,D,7,TRUE,NA
MATa-deletion-96,rec3357,10,D,8,TRUE,NA
MATa-deletion-96,rec3358,10,D,9,TRUE,NA
MATa-deletion-96,rec3359,10,D,10,TRUE,NA
MATa-deletion-96,rec3360,10,D,11,TRUE,NA
MATa-deletion-96,rec3361,10,D,12,TRUE,NA
MATa-deletion-96,rec3362,10,E,1,TRUE,NA
MATa-deletion-96,rec3363,10,E,2,TRUE,NA
MATa-deletion-96,rec3364,10,E,3,TRUE,NA
MATa-deletion-96,rec3365,10,E,4,TRUE,NA
MATa-deletion-96,rec3366,10,E,5,TRUE,NA
MATa-deletion-96,rec3367,10,E,6,TRUE,NA
MATa-deletion-96,rec3368,10,E,7,TRUE,NA
MATa-deletion-96,rec3369,10,E,8,TRUE,NA
MATa-deletion-96,rec3370,10,E,9,TRUE,NA
MATa-deletion-96,rec3371,10,E,10,TRUE,NA
MATa-deletion-96,rec3373,10,E,11,TRUE,NA
MATa-deletion-96,rec3375,10,E,12,TRUE,NA
MATa-deletion-96,rec3378,10,F,1,TRUE,NA
MATa-deletion-96,rec3379,10,F,2,TRUE,NA
MATa-deletion-96,rec3380,10,F,3,TRUE,NA
MATa-deletion-96,rec3381,10,F,4,TRUE,NA
MATa-deletion-96,rec3382,10,F,5,TRUE,NA
MATa-deletion-96,rec3384,10,F,6,TRUE,NA
MATa-deletion-96,rec3385,10,F,7,TRUE,NA
MATa-deletion-96,rec3386,10,F,8,TRUE,NA
MATa-deletion-96,rec3388,10,F,9,TRUE,NA
MATa-deletion-96,rec3389,10,F,10,TRUE,NA
MATa-deletion-96,rec3390,10,F,11,TRUE,NA
MATa-deletion-96,rec3391,10,F,12,TRUE,NA
MATa-deletion-96,rec3395,10,G,1,TRUE,NA
MATa-deletion-96,rec3398,10,G,2,TRUE,NA
MATa-deletion-96,rec3399,10,G,3,TRUE,NA
MATa-deletion-96,rec3400,10,G,4,TRUE,NA
MATa-deletion-96,rec3401,10,G,5,TRUE,NA
MATa-deletion-96,rec3402,10,G,6,TRUE,NA
MATa-deletion-96,rec3403,10,G,7,TRUE,NA
MATa-deletion-96,rec3404,10,G,8,TRUE,NA
MATa-deletion-96,rec3406,10,G,9,TRUE,NA
MATa-deletion-96,rec3407,10,G,10,TRUE,NA
MATa-deletion-96,rec3408,10,G,11,TRUE,NA
MATa-deletion-96,rec3985,10,G,12,TRUE,NA
MATa-deletion-96,rec3986,10,H,1,TRUE,NA
MATa-deletion-96,rec3987,10,H,3,TRUE,NA
MATa-deletion-96,rec3991,10,H,4,TRUE,NA
MATa-deletion-96,rec3992,10,H,5,TRUE,NA
MATa-deletion-96,rec3993,10,H,6,TRUE,NA
MATa-deletion-96,rec3994,10,H,7,TRUE,NA
MATa-deletion-96,rec3996,10,H,8,TRUE,NA
MATa-deletion-96,rec3998,10,H,9,TRUE,NA
MATa-deletion-96,rec4000,10,H,10,TRUE,NA
MATa-deletion-96,rec4001,10,H,11,TRUE,NA
MATa-deletion-96,rec4002,10,H,12,TRUE,NA
MATa-deletion-96,rec4003,11,A,1,TRUE,NA
MATa-deletion-96,rec4004,11,A,2,TRUE,NA
MATa-deletion-96,rec4005,11,A,3,TRUE,NA
MATa-deletion-96,rec4007,11,A,4,TRUE,NA
MATa-deletion-96,rec4008,11,A,5,TRUE,NA
MATa-deletion-96,rec4010,11,A,6,TRUE,NA
MATa-deletion-96,rec4011,11,A,7,TRUE,NA
MATa-deletion-96,rec4012,11,A,8,TRUE,NA
MATa-deletion-96,rec4013,11,A,9,TRUE,NA
MATa-deletion-96,rec4014,11,A,10,TRUE,NA
MATa-deletion-96,rec4015,11,A,12,TRUE,NA
MATa-deletion-96,rec4018,11,B,1,TRUE,NA
MATa-deletion-96,rec4019,11,B,2,TRUE,NA
MATa-deletion-96,rec4020,11,B,3,TRUE,NA
MATa-deletion-96,rec4024,11,B,4,TRUE,NA
MATa-deletion-96,rec4025,11,B,5,TRUE,NA
MATa-deletion-96,rec4027,11,B,6,TRUE,NA
MATa-deletion-96,rec4028,11,B,7,TRUE,NA
MATa-deletion-96,rec4029,11,B,8,TRUE,NA
MATa-deletion-96,rec4030,11,B,9,TRUE,NA
MATa-deletion-96,rec4031,11,B,10,TRUE,NA
MATa-deletion-96,rec4032,11,B,11,TRUE,NA
MATa-deletion-96,rec4033,11,B,12,TRUE,NA
MATa-deletion-96,rec4034,11,C,1,TRUE,NA
MATa-deletion-96,rec4035,11,C,2,TRUE,NA
MATa-deletion-96,rec4036,11,C,3,TRUE,NA
MATa-deletion-96,rec4037,11,C,4,TRUE,NA
MATa-deletion-96,rec4038,11,C,5,TRUE,NA
MATa-deletion-96,rec4039,11,C,6,TRUE,NA
MATa-deletion-96,rec4040,11,C,7,TRUE,NA
MATa-deletion-96,rec4041,11,C,8,TRUE,NA
